datetime,Retweets,Likes,bertweet_score,cardiff_score,vader_score,
04-06-2016 21:36,0,0,0.536947906,0.530854739,0.57555,
05-06-2016 00:00,179,279,0.500644083,0.499300523,0.6909,
05-06-2016 02:24,4,1,0.044408083,0.395384401,0.4871,
05-06-2016 04:48,3,4,0.513915904,0.477469141,0.5,
05-06-2016 07:12,1,1,0.60702388,0.568542726,0.88585,
05-06-2016 09:36,35,14,0.899764478,0.762712538,0.93125,
05-06-2016 12:00,56,20,0.490337925,0.552627053,0.29905,
05-06-2016 14:24,1,1,0.989671141,0.855772525,0.92405,
05-06-2016 16:48,1,0,0.505784277,0.555352032,0.86755,
05-06-2016 19:12,0,0,0.022739917,0.201879472,0.5258,
05-06-2016 21:36,1,0,0.976966083,0.859514147,0.76335,
06-06-2016 00:00,5,1,0.052467197,0.438851368,0.5,
06-06-2016 02:24,1,1,0.530806573,0.519499149,0.5,
06-06-2016 04:48,0,0,0.516905801,0.533842258,0.5,
06-06-2016 07:12,0,1,0.534100387,0.522634923,0.5,
06-06-2016 09:36,1,5,0.525200555,0.560604729,0.5,
06-06-2016 12:00,147,53,0.014460325,0.092000902,0.0799,
06-06-2016 14:24,0,1,0.393194996,0.256020546,0.6806,
06-06-2016 16:48,2,2,0.625285417,0.477319751,0.76335,
06-06-2016 19:12,4,2,0.498350075,0.45633113,0.5,
06-06-2016 21:36,4,3,0.477531523,0.357614785,0.7787,
07-06-2016 00:00,6,0,0.013896912,0.079531938,0.02935,
07-06-2016 02:24,0,3,0.514237075,0.494607594,0.88585,
07-06-2016 04:48,53,22,0.513146011,0.516606549,0.648,
07-06-2016 07:12,0,0,0.426193319,0.446650445,0.5,
07-06-2016 09:36,84,45,0.502983766,0.454515163,0.352,
07-06-2016 12:00,5,2,0.014380246,0.071747303,0.0912,
07-06-2016 14:24,36,5,0.270908222,0.278419837,0.1546,
07-06-2016 16:48,6,3,0.576591566,0.539211258,0.6366,
07-06-2016 19:12,249,156,0.947180331,0.812232077,0.918,
07-06-2016 21:36,3,1,0.041282505,0.286922887,0.26165,
08-06-2016 00:00,1,1,0.085189283,0.470371839,0.3194,
08-06-2016 02:24,1,3,0.73716183,0.517101202,0.5,
08-06-2016 04:48,3,4,0.514404487,0.684659049,0.86755,
08-06-2016 07:12,0,2,0.512624862,0.519226192,0.5,
08-06-2016 09:36,179,95,0.402694009,0.478757665,0.21465,
08-06-2016 12:00,0,1,0.502024386,0.468191158,0.5,
08-06-2016 14:24,112,68,0.043624401,0.183729082,0.5386,
08-06-2016 16:48,6,2,0.022910714,0.120221436,0.4742,
08-06-2016 19:12,0,0,0.49242168,0.453196421,0.71075,
08-06-2016 21:36,1,6,0.550810199,0.550196782,0.6591,
09-06-2016 00:00,0,0,0.349902868,0.347438425,0.352,
09-06-2016 02:24,14,9,0.914299518,0.814361244,0.9509,
09-06-2016 04:48,0,0,0.447539721,0.29705739,0.4742,
09-06-2016 07:12,0,0,0.507448512,0.487597443,0.5,
09-06-2016 09:36,5,3,0.501164525,0.486645566,0.33,
09-06-2016 12:00,86,38,0.686103001,0.742614359,0.8787,
09-06-2016 14:24,25,7,0.014236867,0.075201988,0.0469,
09-06-2016 16:48,1,1,0.884879053,0.666581139,0.71075,
09-06-2016 19:12,0,3,0.504993202,0.490424564,0.5,
09-06-2016 21:36,0,0,0.503406887,0.489724278,0.5,
10-06-2016 00:00,0,0,0.505396331,0.487717645,0.87895,
10-06-2016 02:24,9,17,0.757093012,0.803515822,0.7202,
10-06-2016 04:48,3,1,0.451800287,0.334755942,0.29905,
10-06-2016 07:12,4,1,0.416259892,0.341306359,0.78595,
10-06-2016 09:36,0,1,0.012197256,0.08762747,0.13245,
10-06-2016 12:00,0,0,0.531082913,0.443596572,0.5,
10-06-2016 14:24,7,2,0.494651043,0.480971845,0.5,
10-06-2016 16:48,55,28,0.029278219,0.165156454,0.1938,
10-06-2016 19:12,0,0,0.509716566,0.537552655,0.5,
10-06-2016 21:36,0,0,0.503334424,0.417063393,0.5,
11-06-2016 00:00,1,0,0.534708664,0.465832688,0.28055,
11-06-2016 02:24,44,37,0.499943345,0.518901352,0.70095,
11-06-2016 04:48,0,0,0.846244544,0.772349328,0.8715,
11-06-2016 07:12,0,0,0.067571372,0.277883634,0.24535,
11-06-2016 09:36,6,5,0.052885622,0.298617914,0.6806,
11-06-2016 12:00,0,0,0.98871249,0.901514769,0.9201,
11-06-2016 14:24,0,1,0.889275968,0.772210509,0.9035,
11-06-2016 16:48,1,1,0.526045509,0.483660132,0.7294,
11-06-2016 19:12,1,2,0.597012959,0.679910585,0.70095,
11-06-2016 21:36,0,1,0.505680875,0.468483061,0.81245,
12-06-2016 00:00,0,0,0.494651043,0.480971845,0.5,
12-06-2016 02:24,0,0,0.994648904,0.980083406,0.92955,
12-06-2016 04:48,2,1,0.255591854,0.513721734,0.5,
12-06-2016 07:12,1,0,0.331380233,0.265173912,0.71075,
12-06-2016 09:36,0,1,0.553644706,0.510943055,0.74695,
12-06-2016 12:00,0,0,0.525200555,0.560604729,0.5,
12-06-2016 14:24,21,6,0.01981312,0.099137276,0.5386,
12-06-2016 16:48,16,5,0.131135672,0.364995569,0.25305,
12-06-2016 19:12,0,0,0.122364968,0.370018557,0.25305,
12-06-2016 21:36,10,4,0.512318355,0.501615907,0.5,
13-06-2016 00:00,23,15,0.405745171,0.360154793,0.81845,
13-06-2016 02:24,0,0,0.562358957,0.391934223,0.2706,
13-06-2016 04:48,4,2,0.507148212,0.501342319,0.81845,
13-06-2016 07:12,0,0,0.037439227,0.085921317,0.064,
13-06-2016 09:36,0,0,0.251065195,0.22091651,0.2319,
13-06-2016 12:00,0,0,0.447114255,0.434860572,0.5,
13-06-2016 14:24,8,3,0.270216942,0.348481342,0.40925,
13-06-2016 16:48,1,2,0.512215239,0.492561411,0.71075,
13-06-2016 19:12,13,3,0.210333914,0.248100579,0.1408,
13-06-2016 21:36,0,0,0.492629759,0.23401463,0.5,
14-06-2016 00:00,53,17,0.026500076,0.095474362,0.1285,
14-06-2016 02:24,0,0,0.505658073,0.488779943,0.5,
14-06-2016 04:48,145,72,0.049240857,0.081709594,0.3091,
14-06-2016 07:12,5,4,0.527213812,0.481330968,0.26165,
14-06-2016 09:36,11,6,0.129428476,0.300932288,0.6806,
14-06-2016 12:00,99,42,0.381830536,0.278294444,0.55135,
14-06-2016 14:24,1,1,0.525951538,0.50823478,0.83525,
14-06-2016 16:48,0,0,0.988742411,0.91680032,0.81245,
14-06-2016 19:12,8,5,0.038557589,0.198140085,0.60115,
14-06-2016 21:36,0,0,0.039388627,0.263302714,0.33,
15-06-2016 00:00,0,1,0.517776703,0.482214959,0.6806,
15-06-2016 02:24,0,1,0.020671517,0.385900438,0.76335,
15-06-2016 04:48,48,19,0.433720507,0.46553497,0.563,
15-06-2016 07:12,0,0,0.522348799,0.449898548,0.5,
15-06-2016 09:36,9,2,0.16535297,0.360319793,0.11415,
15-06-2016 12:00,0,0,0.186791927,0.354617387,0.3634,
15-06-2016 14:24,4,4,0.193323582,0.240303993,0.7294,
15-06-2016 16:48,0,0,0.529006571,0.565582275,0.5,
15-06-2016 19:12,31,52,0.511454199,0.513956437,0.5,
15-06-2016 21:36,2,2,0.50435382,0.481326248,0.38685,
16-06-2016 00:00,32,16,0.810809642,0.761801094,0.8786,
16-06-2016 02:24,30,12,0.189459592,0.277065501,0.4871,
16-06-2016 04:48,0,0,0.868553698,0.577474639,0.5,
16-06-2016 07:12,1,2,0.083123147,0.232486963,0.352,
16-06-2016 09:36,7,2,0.514375,0.512203149,0.375,
16-06-2016 12:00,4,2,0.494823404,0.452656671,0.5386,
16-06-2016 14:24,1,0,0.718849599,0.58359994,0.7628,
16-06-2016 16:48,0,1,0.512661367,0.577668205,0.8592,
16-06-2016 19:12,0,1,0.501277879,0.474768352,0.5,
16-06-2016 21:36,124,80,0.014498889,0.2220608,0.28055,
17-06-2016 00:00,0,0,0.204648137,0.310333863,0.6366,
17-06-2016 02:24,3,1,0.470152125,0.421298295,0.437,
17-06-2016 04:48,0,1,0.481904674,0.433602281,0.5,
17-06-2016 07:12,1,2,0.503412848,0.485263446,0.57655,
17-06-2016 09:36,1,0,0.494651043,0.480971845,0.5,
17-06-2016 12:00,9,5,0.495907268,0.494890392,0.26165,
17-06-2016 14:24,0,0,0.494651043,0.480971845,0.5,
17-06-2016 16:48,0,0,0.494651043,0.480971845,0.5,
17-06-2016 19:12,2,3,0.206492394,0.281248376,0.17015,
17-06-2016 21:36,7,6,0.509459417,0.494091831,0.5,
18-06-2016 00:00,0,1,0.49611485,0.482737858,0.563,
18-06-2016 02:24,23,16,0.288562208,0.35805735,0.22885,
18-06-2016 04:48,0,1,0.518107641,0.51043589,0.5,
18-06-2016 07:12,0,0,0.018883526,0.086861014,0.41205,
18-06-2016 09:36,16,9,0.012164026,0.122019559,0.1247,
18-06-2016 12:00,0,0,0.526986212,0.487777922,0.5,
18-06-2016 14:24,0,0,0.978440493,0.935563654,0.818,
18-06-2016 16:48,6,3,0.042245954,0.10972628,0.17015,
18-06-2016 19:12,0,1,0.386662483,0.363980114,0.099,
18-06-2016 21:36,3,4,0.501451682,0.387715451,0.5,
19-06-2016 00:00,0,0,0.081046045,0.345258236,0.79295,
19-06-2016 02:24,11,5,0.504203103,0.439100146,0.6909,
19-06-2016 04:48,5,1,0.01544261,0.09894222,0.12105,
19-06-2016 07:12,0,0,0.494651043,0.480971845,0.5,
19-06-2016 09:36,0,0,0.494651043,0.480971845,0.5,
19-06-2016 12:00,4,9,0.482215824,0.278352603,0.3409,
19-06-2016 14:24,0,0,0.687685773,0.606299654,0.7553,
19-06-2016 16:48,11,6,0.059593141,0.180064082,0.13245,
19-06-2016 19:12,1,3,0.493006096,0.42642238,0.5,
19-06-2016 21:36,346,171,0.238821298,0.277738959,0.82985,
20-06-2016 00:00,0,0,0.503641123,0.454008285,0.5386,
20-06-2016 02:24,1,1,0.017621368,0.069165051,0.1175,
20-06-2016 04:48,10,11,0.292320848,0.345498249,0.375,
20-06-2016 07:12,9,5,0.503499287,0.304120466,0.5,
20-06-2016 09:36,0,0,0.4854307,0.472155022,0.67,
20-06-2016 12:00,2,0,0.914944977,0.765242964,0.9199,
20-06-2016 14:24,1,0,0.45840852,0.484848306,0.5,
20-06-2016 16:48,1,0,0.45840852,0.484848306,0.5,
20-06-2016 19:12,0,0,0.494651043,0.480971845,0.5,
20-06-2016 21:36,0,1,0.47485514,0.473557616,0.67,
21-06-2016 00:00,0,0,0.454707321,0.473676767,0.67,
21-06-2016 02:24,2,1,0.494651043,0.480971845,0.5,
21-06-2016 04:48,1,4,0.441979878,0.309755921,0.41105,
21-06-2016 07:12,0,0,0.528493332,0.508268457,0.7294,
21-06-2016 09:36,25,11,0.443560131,0.269927546,0.2213,
21-06-2016 12:00,0,1,0.516733667,0.524695197,0.5,
21-06-2016 14:24,1,1,0.050829381,0.282585487,0.436,
21-06-2016 16:48,3,2,0.523375861,0.521186385,0.39885,
21-06-2016 19:12,2,1,0.502074409,0.648050696,0.5,
21-06-2016 21:36,20,10,0.35783042,0.550357755,0.18155,
22-06-2016 00:00,1,0,0.45840852,0.484848306,0.5,
22-06-2016 02:24,7,2,0.45840852,0.484848306,0.5,
22-06-2016 04:48,1,0,0.530909022,0.564338684,0.73765,
22-06-2016 07:12,1,3,0.992690325,0.970858037,0.88915,
22-06-2016 09:36,5,3,0.479824647,0.441831395,0.375,
22-06-2016 12:00,2,10,0.507417114,0.518782549,0.5386,
22-06-2016 14:24,0,0,0.706211582,0.623927586,0.5386,
22-06-2016 16:48,1,1,0.490156665,0.374826401,0.33,
22-06-2016 19:12,13,38,0.504505588,0.456858948,0.5,
22-06-2016 21:36,20,12,0.510417241,0.481683394,0.5386,
23-06-2016 00:00,0,0,0.509426303,0.494344054,0.5386,
23-06-2016 02:24,0,0,0.509307768,0.50092197,0.73835,
23-06-2016 04:48,0,0,0.506370555,0.516323589,0.73835,
23-06-2016 07:12,0,0,0.525200555,0.560604729,0.5,
23-06-2016 09:36,76,50,0.020248264,0.118587375,0.2447,
23-06-2016 12:00,0,0,0.525200555,0.560604729,0.5,
23-06-2016 14:24,0,0,0.494528806,0.464436203,0.67,
23-06-2016 16:48,2,2,0.995168298,0.959560275,0.98305,
23-06-2016 19:12,3,2,0.455506776,0.328690618,0.5,
23-06-2016 21:36,19,6,0.030510724,0.120452136,0.1706,
24-06-2016 00:00,0,0,0.564625829,0.489544967,0.71075,
24-06-2016 02:24,0,0,0.508513716,0.519034479,0.5386,
24-06-2016 04:48,0,0,0.534128774,0.527935592,0.5,
24-06-2016 07:12,0,0,0.859871119,0.717740938,0.5129,
24-06-2016 09:36,17,9,0.942327976,0.790260881,0.73835,
24-06-2016 12:00,0,1,0.200813174,0.547385834,0.564,
24-06-2016 14:24,21,11,0.994837373,0.972151428,0.9258,
24-06-2016 16:48,10,4,0.45461043,0.310233518,0.28545,
24-06-2016 19:12,1,1,0.018221051,0.41437842,0.25305,
24-06-2016 21:36,0,0,0.017506659,0.0768089,0.2213,
25-06-2016 00:00,7,4,0.308830336,0.244480163,0.3418,
25-06-2016 02:24,23,14,0.404716417,0.420031063,0.63475,
25-06-2016 04:48,0,0,0.507152591,0.50782869,0.5,
25-06-2016 07:12,1,1,0.257086962,0.450442977,0.625,
25-06-2016 09:36,1,0,0.995340794,0.980270654,0.9258,
25-06-2016 12:00,3,0,0.186908573,0.323030889,0.29905,
25-06-2016 14:24,0,5,0.506011083,0.484204818,0.5386,
25-06-2016 16:48,0,0,0.466370095,0.472880973,0.5,
25-06-2016 19:12,0,0,0.981850892,0.836683184,0.81245,
25-06-2016 21:36,242,88,0.430040263,0.362530172,0.3194,
26-06-2016 00:00,0,1,0.509145798,0.49270927,0.5,
26-06-2016 02:24,1,0,0.992524445,0.992264509,0.954,
26-06-2016 04:48,0,6,0.537228387,0.531966195,0.6806,
26-06-2016 07:12,5,3,0.047454655,0.193191171,0.352,
26-06-2016 09:36,21,9,0.508863647,0.395897351,0.6366,
26-06-2016 12:00,0,1,0.994907945,0.98991856,0.78595,
26-06-2016 14:24,13,5,0.497500397,0.4156508,0.5129,
26-06-2016 16:48,1,2,0.429794163,0.408833325,0.7553,
26-06-2016 19:12,9,3,0.666156426,0.533605181,0.7294,
26-06-2016 21:36,1,1,0.202193528,0.268761843,0.2003,
27-06-2016 00:00,3,2,0.89931643,0.712953985,0.85015,
27-06-2016 02:24,2,1,0.919965267,0.671022668,0.85015,
27-06-2016 04:48,7,13,0.995167166,0.968779385,0.88565,
27-06-2016 07:12,4,1,0.520610632,0.507119779,0.5,
27-06-2016 09:36,2,2,0.54044551,0.491348075,0.5,
27-06-2016 12:00,47,17,0.015161037,0.290582001,0.182,
27-06-2016 14:24,0,0,0.015161037,0.290582001,0.182,
27-06-2016 16:48,2,4,0.242621869,0.3852797,0.41105,
27-06-2016 19:12,7,3,0.057895064,0.420849368,0.1452,
27-06-2016 21:36,0,0,0.538140055,0.509113843,0.5,
28-06-2016 00:00,52,23,0.128327578,0.113471806,0.40565,
28-06-2016 02:24,21,7,0.457646739,0.427472636,0.5,
28-06-2016 04:48,0,0,0.483790362,0.463908583,0.67,
28-06-2016 07:12,0,0,0.483790362,0.463908583,0.67,
28-06-2016 09:36,1,2,0.033433199,0.183547497,0.1938,
28-06-2016 12:00,0,2,0.399877504,0.357133791,0.4871,
28-06-2016 14:24,6,5,0.310306177,0.344552934,0.42345,
28-06-2016 16:48,12,5,0.449362945,0.449171867,0.4862,
28-06-2016 19:12,0,4,0.750337452,0.749804676,0.94865,
28-06-2016 21:36,31,19,0.054304719,0.213216007,0.1546,
29-06-2016 00:00,2,2,0.507713611,0.406048395,0.5,
29-06-2016 02:24,56,28,0.466040421,0.265211612,0.42345,
29-06-2016 04:48,13,5,0.301945999,0.260564253,0.26165,
29-06-2016 07:12,2,2,0.221692532,0.267525256,0.70015,
29-06-2016 09:36,0,1,0.51018476,0.482779641,0.5,
29-06-2016 12:00,6,6,0.519600566,0.524006452,0.7739,
29-06-2016 14:24,2,1,0.520374393,0.513790047,0.5,
29-06-2016 16:48,9,6,0.47464006,0.447181366,0.74355,
29-06-2016 19:12,5,3,0.527695842,0.445945647,0.5,
29-06-2016 21:36,3,3,0.483790362,0.463908583,0.67,
30-06-2016 00:00,5,2,0.483790362,0.463908583,0.67,
30-06-2016 02:24,3,3,0.53251303,0.647657126,0.5,
30-06-2016 04:48,0,2,0.363508806,0.440529339,0.1596,
30-06-2016 07:12,9,2,0.015900761,0.147028536,0.2798,
30-06-2016 09:36,0,0,0.513420364,0.426021457,0.70095,
30-06-2016 12:00,82,51,0.536990762,0.500993909,0.7294,
30-06-2016 14:24,5,4,0.501672547,0.443019584,0.81845,
30-06-2016 16:48,75,23,0.444862023,0.226676345,0.2798,
30-06-2016 19:12,0,0,0.463918574,0.355071694,0.2003,
30-06-2016 21:36,106,45,0.384719342,0.274714425,0.58895,
01-07-2016 00:00,1,2,0.593953989,0.586101852,0.79295,
01-07-2016 02:24,0,1,0.452282019,0.359674215,0.3091,
01-07-2016 04:48,29,14,0.474387737,0.323908284,0.3194,
01-07-2016 07:12,1,2,0.506729553,0.490655242,0.5,
01-07-2016 09:36,0,0,0.507084625,0.512079148,0.7202,
01-07-2016 12:00,3,1,0.135596991,0.350402832,0.6366,
01-07-2016 14:24,0,0,0.723488584,0.915068418,0.9221,
01-07-2016 16:48,7,2,0.542518571,0.523986202,0.5386,
01-07-2016 19:12,0,0,0.558284465,0.523972843,0.5,
01-07-2016 21:36,8,6,0.435970724,0.340098709,0.5,
02-07-2016 00:00,6,1,0.581605099,0.504263267,0.7787,
02-07-2016 02:24,13,11,0.919091314,0.535205461,0.9342,
02-07-2016 04:48,8,4,0.4207514,0.238878757,0.5,
02-07-2016 07:12,2,2,0.425575025,0.290234342,0.39885,
02-07-2016 09:36,21,9,0.496426166,0.421054646,0.21405,
02-07-2016 12:00,0,1,0.685305968,0.849278659,0.4614,
02-07-2016 14:24,55,23,0.026647836,0.162688732,0.1656,
02-07-2016 16:48,7,6,0.024121851,0.309407815,0.23665,
02-07-2016 19:12,11,11,0.015498877,0.083799422,0.17215,
02-07-2016 21:36,0,0,0.506934217,0.497269606,0.5,
03-07-2016 00:00,10,4,0.641552821,0.739682004,0.5129,
03-07-2016 02:24,7,0,0.032348752,0.105663598,0.1247,
03-07-2016 04:48,77,67,0.011347622,0.0673168,0.07405,
03-07-2016 07:12,2,3,0.458578303,0.479427055,0.5,
03-07-2016 09:36,3,3,0.782124966,0.767605424,0.7202,
03-07-2016 12:00,0,0,0.398914665,0.364804968,0.29905,
03-07-2016 14:24,0,0,0.019883662,0.090510368,0.5,
03-07-2016 16:48,8,6,0.42723991,0.101844579,0.21405,
03-07-2016 19:12,51,33,0.314713866,0.315493941,0.24535,
03-07-2016 21:36,0,0,0.508061967,0.452478558,0.6366,
04-07-2016 00:00,50,25,0.022804737,0.325384364,0.3194,
04-07-2016 02:24,0,0,0.483790362,0.463908583,0.67,
04-07-2016 04:48,1,0,0.483790362,0.463908583,0.67,
04-07-2016 07:12,0,0,0.483790362,0.463908583,0.67,
04-07-2016 09:36,1,2,0.510194355,0.446903624,0.5,
04-07-2016 12:00,0,0,0.469833704,0.473765874,0.67,
04-07-2016 14:24,0,0,0.483790362,0.463908583,0.67,
04-07-2016 16:48,1,1,0.37077482,0.304026648,0.1247,
04-07-2016 19:12,0,0,0.521556554,0.529100401,0.5,
04-07-2016 21:36,0,1,0.018470973,0.08429274,0.037,
05-07-2016 00:00,65,23,0.497642778,0.372635081,0.3634,
05-07-2016 02:24,3,2,0.802947968,0.705236584,0.9467,
05-07-2016 04:48,0,0,0.502625996,0.407988317,0.436,
05-07-2016 07:12,0,1,0.511146843,0.494926635,0.5,
05-07-2016 09:36,3,7,0.509322654,0.469179127,0.5,
05-07-2016 12:00,5,1,0.421500944,0.411280558,0.16475,
05-07-2016 14:24,2,2,0.117717266,0.198257059,0.5258,
05-07-2016 16:48,15,25,0.368426085,0.459808532,0.5,
05-07-2016 19:12,2,0,0.130995959,0.248249233,0.625,
05-07-2016 21:36,1,0,0.066729516,0.243120939,0.1938,
06-07-2016 00:00,1,0,0.155669242,0.323163301,0.3309,
06-07-2016 02:24,0,1,0.123120755,0.2995134,0.60115,
06-07-2016 04:48,0,0,0.976203084,0.952200979,0.8062,
06-07-2016 07:12,0,0,0.507552588,0.542695638,0.352,
06-07-2016 09:36,9,5,0.072037369,0.30216223,0.352,
06-07-2016 12:00,80,47,0.136497289,0.232147008,0.28925,
06-07-2016 14:24,11,5,0.0352965,0.202611983,0.26165,
06-07-2016 16:48,27,19,0.30453445,0.213726878,0.7202,
06-07-2016 19:12,7,15,0.689374983,0.721482709,0.9035,
06-07-2016 21:36,12,6,0.528252486,0.493270248,0.60115,
07-07-2016 00:00,84,49,0.032954901,0.125599623,0.1144,
07-07-2016 02:24,27,15,0.495908504,0.420199946,0.28925,
07-07-2016 04:48,0,0,0.500572195,0.461751565,0.5,
07-07-2016 07:12,0,0,0.525785737,0.479413919,0.28925,
07-07-2016 09:36,7,2,0.246111989,0.279100716,0.1757,
07-07-2016 12:00,7,20,0.993209243,0.951861352,0.8953,
07-07-2016 14:24,1,5,0.504230362,0.456388801,0.5,
07-07-2016 16:48,1,0,0.136259109,0.196238816,0.33,
07-07-2016 19:12,3,1,0.526209928,0.517917298,0.8592,
07-07-2016 21:36,6,0,0.509028681,0.47031345,0.5,
08-07-2016 00:00,31,21,0.46662543,0.428149082,0.21405,
08-07-2016 02:24,4,5,0.520801026,0.490810072,0.5,
08-07-2016 04:48,0,1,0.083107591,0.321404278,0.18755,
08-07-2016 07:12,2,5,0.496230295,0.472201733,0.5,
08-07-2016 09:36,0,0,0.508190745,0.491057172,0.5,
08-07-2016 12:00,2,4,0.525030717,0.495590733,0.5,
08-07-2016 14:24,0,0,0.048073739,0.333720684,0.71075,
08-07-2016 16:48,0,0,0.508547997,0.491954826,0.6806,
08-07-2016 19:12,0,0,0.012221575,0.148916602,0.13655,
08-07-2016 21:36,2,3,0.64006032,0.610316873,0.41205,
09-07-2016 00:00,5,3,0.179631203,0.249679804,0.18755,
09-07-2016 02:24,1,0,0.068853289,0.170820236,0.0432,
09-07-2016 04:48,13,2,0.016067803,0.171967179,0.08895,
09-07-2016 07:12,2,8,0.65446128,0.531214485,0.5,
09-07-2016 09:36,0,0,0.510577354,0.498761181,0.83525,
09-07-2016 12:00,0,1,0.02213639,0.145603508,0.1452,
09-07-2016 14:24,0,0,0.557328418,0.503036078,0.5,
09-07-2016 16:48,0,0,0.993646353,0.961566359,0.8825,
09-07-2016 19:12,0,1,0.925548643,0.758335799,0.78595,
09-07-2016 21:36,0,0,0.9944067,0.948227912,0.88585,
10-07-2016 00:00,2,0,0.514899753,0.530139949,0.5,
10-07-2016 02:24,9,14,0.018932939,0.128044069,0.0208,
10-07-2016 04:48,0,0,0.020903736,0.089264899,0.33,
10-07-2016 07:12,5,6,0.012704402,0.121456474,0.07045,
10-07-2016 09:36,0,0,0.535454154,0.525244607,0.5,
10-07-2016 12:00,6,3,0.513160605,0.532050841,0.8982,
10-07-2016 14:24,0,0,0.514796893,0.500872258,0.5,
10-07-2016 16:48,1,1,0.36507763,0.353346407,0.3634,
10-07-2016 19:12,0,0,0.851596177,0.906682491,0.74695,
10-07-2016 21:36,8,1,0.025534719,0.133238882,0.25305,
11-07-2016 00:00,14,8,0.405894473,0.417519614,0.23665,
11-07-2016 02:24,1,2,0.079704136,0.296778336,0.5,
11-07-2016 04:48,0,0,0.865297586,0.70479627,0.8062,
11-07-2016 07:12,1,0,0.960667074,0.750171602,0.4742,
11-07-2016 09:36,0,0,0.970009893,0.861818045,0.9637,
11-07-2016 12:00,0,0,0.511634661,0.496379443,0.5,
11-07-2016 14:24,0,1,0.625041738,0.58158502,0.83525,
11-07-2016 16:48,7,3,0.730020523,0.522349551,0.7456,
11-07-2016 19:12,0,0,0.442301854,0.421446085,0.8592,
11-07-2016 21:36,0,0,0.015790224,0.132731885,0.3769,
12-07-2016 00:00,0,0,0.516649967,0.521605771,0.5,
12-07-2016 02:24,0,0,0.536060471,0.523514783,0.5,
12-07-2016 04:48,0,1,0.411750577,0.41454342,0.5258,
12-07-2016 07:12,38,8,0.485008622,0.385767519,0.5,
12-07-2016 09:36,0,0,0.507595266,0.49802593,0.6909,
12-07-2016 12:00,1,0,0.377958402,0.257684857,0.58895,
12-07-2016 14:24,5,7,0.987412483,0.662611291,0.78595,
12-07-2016 16:48,0,0,0.408250384,0.408700489,0.21405,
12-07-2016 19:12,0,0,0.496367581,0.516370211,0.5,
12-07-2016 21:36,4,4,0.34637244,0.181120574,0.375,
13-07-2016 00:00,17,6,0.909792125,0.578498296,0.5,
13-07-2016 02:24,7,3,0.541444428,0.877479106,0.69935,
13-07-2016 04:48,30,10,0.503886926,0.467393488,0.5,
13-07-2016 07:12,28,17,0.010955483,0.023130983,0.0514,
13-07-2016 09:36,22,40,0.536166221,0.543978103,0.5,
13-07-2016 12:00,0,1,0.09582001,0.241992593,0.60115,
13-07-2016 14:24,12,8,0.555051826,0.527600827,0.6591,
13-07-2016 16:48,1,1,0.519312134,0.611460678,0.6909,
13-07-2016 19:12,0,1,0.483776143,0.509297438,0.5,
13-07-2016 21:36,11,2,0.100917727,0.160889924,0.0799,
14-07-2016 00:00,2,11,0.728952095,0.556780592,0.73835,
14-07-2016 02:24,42,36,0.113596588,0.320474088,0.8161,
14-07-2016 04:48,25,37,0.414166376,0.487539127,0.89205,
14-07-2016 07:12,6,9,0.960603356,0.919026852,0.8592,
14-07-2016 09:36,6,7,0.044991434,0.403372355,0.8243,
14-07-2016 12:00,0,0,0.508666068,0.496348431,0.5,
14-07-2016 14:24,27,10,0.187436432,0.202790499,0.16475,
14-07-2016 16:48,0,1,0.197548091,0.429162741,0.38685,
14-07-2016 19:12,0,0,0.502526898,0.469978224,0.5,
14-07-2016 21:36,0,0,0.484786583,0.484970612,0.3409,
15-07-2016 00:00,0,0,0.304203674,0.241854668,0.2213,
15-07-2016 02:24,11,16,0.99451831,0.983926594,0.78595,
15-07-2016 04:48,0,0,0.994716644,0.986110628,0.8753,
15-07-2016 07:12,0,2,0.120441467,0.281686932,0.5,
15-07-2016 09:36,1,0,0.533161666,0.514011517,0.5,
15-07-2016 12:00,0,1,0.013502628,0.122116268,0.26165,
15-07-2016 14:24,3,2,0.497048135,0.474205459,0.44865,
15-07-2016 16:48,34,22,0.461743426,0.710310921,0.818,
15-07-2016 19:12,0,0,0.951052159,0.662682325,0.7202,
15-07-2016 21:36,0,0,0.036514074,0.105375856,0.2213,
16-07-2016 00:00,5,4,0.501285889,0.593606569,0.86755,
16-07-2016 02:24,4,11,0.552108742,0.500463706,0.5,
